anio,mes,departamento,provincia,distrito,ubigeo,modalidad,n_denuncias,dist_emergencia
2023,4,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Otros,233,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Robo,380,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Estafa,31,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Extorsión,37,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Homicidio,3,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Hurto,276,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Otros,265,1
2023,4,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Robo,352,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Estafa,3,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Extorsión,3,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Hurto,26,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Otros,37,1
2023,5,LIMA METROPOLITANA,LIMA,ANCON,150102,Robo,21,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Estafa,31,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Extorsión,31,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Homicidio,7,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Hurto,291,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Otros,209,1
2023,5,LIMA METROPOLITANA,LIMA,ATE,150103,Robo,379,1
2023,5,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Estafa,4,1
2023,5,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Extorsión,13,1
2023,5,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Hurto,85,1
2023,5,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Otros,41,1
2023,5,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Robo,35,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Estafa,10,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Extorsión,14,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Homicidio,2,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Hurto,145,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Otros,54,1
2023,5,LIMA METROPOLITANA,LIMA,BREÑA,150105,Robo,79,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Estafa,32,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Extorsión,49,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Homicidio,3,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Hurto,143,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Otros,218,1
2023,5,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Robo,142,1
2023,5,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Estafa,8,1
2023,5,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Extorsión,9,1
2023,5,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Hurto,37,1
2023,5,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Otros,38,1
2023,5,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Robo,20,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Estafa,39,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Extorsión,31,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Hurto,209,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Otros,280,1
2023,5,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Robo,313,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Estafa,13,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Extorsión,2,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Hurto,18,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Otros,19,1
2023,5,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Robo,3,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Estafa,54,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Extorsión,50,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Homicidio,4,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Hurto,283,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Otros,369,1
2023,5,LIMA METROPOLITANA,LIMA,COMAS,150110,Robo,346,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Estafa,6,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Extorsión,11,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Hurto,104,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Otros,74,1
2023,5,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Robo,134,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Estafa,47,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Extorsión,34,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Hurto,293,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Otros,243,1
2023,5,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Robo,245,1
2023,5,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Estafa,25,1
2023,5,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Extorsión,12,1
2023,5,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Hurto,131,1
2023,5,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Otros,38,1
2023,5,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Robo,74,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Estafa,24,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Extorsión,20,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Hurto,167,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Otros,50,1
2023,5,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Robo,40,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Estafa,26,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Extorsión,30,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Hurto,286,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Otros,110,1
2023,5,LIMA METROPOLITANA,LIMA,LA VICTORIA,150115,Robo,208,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Estafa,141,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Extorsión,112,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Homicidio,6,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Hurto,854,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Otros,522,1
2023,5,LIMA METROPOLITANA,LIMA,LIMA,150101,Robo,486,1
2023,5,LIMA METROPOLITANA,LIMA,LINCE,150116,Estafa,13,1
2023,5,LIMA METROPOLITANA,LIMA,LINCE,150116,Extorsión,8,1
2023,5,LIMA METROPOLITANA,LIMA,LINCE,150116,Hurto,78,1
2023,5,LIMA METROPOLITANA,LIMA,LINCE,150116,Otros,28,1
2023,5,LIMA METROPOLITANA,LIMA,LINCE,150116,Robo,41,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Estafa,52,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Extorsión,53,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Homicidio,3,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Hurto,371,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Otros,228,1
2023,5,LIMA METROPOLITANA,LIMA,LOS OLIVOS,150117,Robo,330,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Estafa,15,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Extorsión,16,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Homicidio,3,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Hurto,153,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Otros,126,1
2023,5,LIMA METROPOLITANA,LIMA,LURIGANCHO - CHOSICA,150118,Robo,106,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Estafa,17,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Extorsión,27,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Hurto,56,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Otros,83,1
2023,5,LIMA METROPOLITANA,LIMA,LURIN,150119,Robo,75,1
2023,5,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Estafa,11,1
2023,5,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Extorsión,4,1
2023,5,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Hurto,62,1
2023,5,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Otros,18,1
2023,5,LIMA METROPOLITANA,LIMA,MAGDALENA DEL MAR,150120,Robo,21,1
2023,5,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Estafa,59,1
2023,5,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Extorsión,20,1
2023,5,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Hurto,458,1
2023,5,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Otros,95,1
2023,5,LIMA METROPOLITANA,LIMA,MIRAFLORES,150122,Robo,122,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Estafa,10,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Extorsión,10,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Homicidio,5,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Hurto,50,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Otros,69,1
2023,5,LIMA METROPOLITANA,LIMA,PACHACAMAC,150123,Robo,42,1
2023,5,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Extorsión,1,1
2023,5,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Hurto,3,1
2023,5,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Otros,11,1
2023,5,LIMA METROPOLITANA,LIMA,PUCUSANA,150124,Robo,2,1
2023,5,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Estafa,8,1
2023,5,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Extorsión,6,1
2023,5,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Hurto,58,1
2023,5,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Otros,20,1
2023,5,LIMA METROPOLITANA,LIMA,PUEBLO LIBRE,150121,Robo,58,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Estafa,27,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Extorsión,20,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Homicidio,5,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Hurto,171,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Otros,158,1
2023,5,LIMA METROPOLITANA,LIMA,PUENTE PIEDRA,150125,Robo,182,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Estafa,10,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Extorsión,2,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Hurto,5,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Otros,9,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA HERMOSA,150126,Robo,1,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Estafa,1,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Extorsión,1,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Hurto,5,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Otros,8,1
2023,5,LIMA METROPOLITANA,LIMA,PUNTA NEGRA,150127,Robo,1,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Estafa,22,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Extorsión,21,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Homicidio,2,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Hurto,197,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Otros,208,1
2023,5,LIMA METROPOLITANA,LIMA,RIMAC,150128,Robo,159,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Extorsión,1,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Hurto,6,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Otros,14,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BARTOLO,150129,Robo,3,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Estafa,30,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Extorsión,7,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Hurto,146,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Otros,47,1
2023,5,LIMA METROPOLITANA,LIMA,SAN BORJA,150130,Robo,63,1
2023,5,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Estafa,40,1
2023,5,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Extorsión,7,1
2023,5,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Hurto,160,1
2023,5,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Otros,46,1
2023,5,LIMA METROPOLITANA,LIMA,SAN ISIDRO,150131,Robo,44,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Estafa,79,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Extorsión,106,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Homicidio,12,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Hurto,721,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Otros,678,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE LURIGANCHO,150132,Robo,639,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Estafa,39,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Extorsión,46,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Homicidio,4,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Hurto,226,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Otros,225,1
2023,5,LIMA METROPOLITANA,LIMA,SAN JUAN DE MIRAFLORES,150133,Robo,216,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Estafa,2,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Extorsión,4,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Homicidio,2,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Hurto,40,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Otros,21,1
2023,5,LIMA METROPOLITANA,LIMA,SAN LUIS,150134,Robo,34,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Estafa,46,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Extorsión,52,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Homicidio,7,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Hurto,414,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Otros,285,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MARTIN DE PORRES,150135,Robo,531,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Estafa,26,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Extorsión,6,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Hurto,91,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Otros,48,1
2023,5,LIMA METROPOLITANA,LIMA,SAN MIGUEL,150136,Robo,54,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Estafa,10,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Extorsión,11,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Homicidio,1,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Hurto,115,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Otros,82,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ANITA,150137,Robo,142,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA MARIA DEL MAR,150138,Extorsión,1,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA MARIA DEL MAR,150138,Otros,1,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Estafa,1,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Hurto,5,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Otros,11,1
2023,5,LIMA METROPOLITANA,LIMA,SANTA ROSA,150139,Robo,4,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Estafa,61,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Extorsión,41,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Homicidio,2,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Hurto,357,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Otros,148,1
2023,5,LIMA METROPOLITANA,LIMA,SANTIAGO DE SURCO,150140,Robo,212,1
2023,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Estafa,11,1
2023,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Extorsión,9,1
2023,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Hurto,140,1
2023,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Otros,39,1
2023,5,LIMA METROPOLITANA,LIMA,SURQUILLO,150141,Robo,49,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Estafa,50,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Extorsión,47,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Homicidio,3,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Hurto,220,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Otros,206,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA EL SALVADOR,150142,Robo,369,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Estafa,38,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Extorsión,52,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Homicidio,3,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Hurto,293,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Otros,274,1
2023,5,LIMA METROPOLITANA,LIMA,VILLA MARIA DEL TRIUNFO,150143,Robo,346,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Estafa,5,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Extorsión,3,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Homicidio,1,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Hurto,37,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Otros,48,1
2023,6,LIMA METROPOLITANA,LIMA,ANCON,150102,Robo,26,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Estafa,32,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Extorsión,26,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Homicidio,1,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Hurto,310,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Otros,226,1
2023,6,LIMA METROPOLITANA,LIMA,ATE,150103,Robo,354,1
2023,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Estafa,9,1
2023,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Extorsión,3,1
2023,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Hurto,100,1
2023,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Otros,48,1
2023,6,LIMA METROPOLITANA,LIMA,BARRANCO,150104,Robo,38,1
2023,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Estafa,22,1
2023,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Extorsión,8,1
2023,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Hurto,146,1
2023,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Otros,47,1
2023,6,LIMA METROPOLITANA,LIMA,BREÑA,150105,Robo,84,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Estafa,18,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Extorsión,33,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Homicidio,3,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Hurto,109,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Otros,172,1
2023,6,LIMA METROPOLITANA,LIMA,CARABAYLLO,150106,Robo,124,1
2023,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Estafa,7,1
2023,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Extorsión,6,1
2023,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Hurto,36,1
2023,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Otros,26,1
2023,6,LIMA METROPOLITANA,LIMA,CHACLACAYO,150107,Robo,14,1
2023,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Estafa,55,1
2023,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Extorsión,28,1
2023,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Hurto,255,1
2023,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Otros,257,1
2023,6,LIMA METROPOLITANA,LIMA,CHORRILLOS,150108,Robo,272,1
2023,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Estafa,3,1
2023,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Extorsión,6,1
2023,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Hurto,20,1
2023,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Otros,19,1
2023,6,LIMA METROPOLITANA,LIMA,CIENEGUILLA,150109,Robo,4,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Estafa,67,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Extorsión,45,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Homicidio,2,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Hurto,286,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Otros,340,1
2023,6,LIMA METROPOLITANA,LIMA,COMAS,150110,Robo,342,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Estafa,8,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Extorsión,7,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Homicidio,2,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Hurto,117,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Otros,53,1
2023,6,LIMA METROPOLITANA,LIMA,EL AGUSTINO,150111,Robo,134,1
2023,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Estafa,32,1
2023,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Extorsión,23,1
2023,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Hurto,265,1
2023,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Otros,203,1
2023,6,LIMA METROPOLITANA,LIMA,INDEPENDENCIA,150112,Robo,258,1
2023,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Estafa,45,1
2023,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Extorsión,4,1
2023,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Hurto,120,1
2023,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Otros,31,1
2023,6,LIMA METROPOLITANA,LIMA,JESUS MARIA,150113,Robo,57,1
2023,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Estafa,45,1
2023,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Extorsión,10,1
2023,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Hurto,134,1
2023,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Otros,38,1
2023,6,LIMA METROPOLITANA,LIMA,LA MOLINA,150114,Robo,53,1
